11242	10637	1381449600
11243	4375	1377388800
11243	331	1377388800
11243	7179	1377388800
11243	5095	1377388800
11243	9501	1377388800
11244	1078	1133136000
11244	430	1126137600
11244	777	1126137600
11245	10839	1403654400
11245	9916	1401580800
11245	3994	1401580800
11246	6727	1376784000
11246	5682	1376784000
11246	2761	1376784000
11247	12019	1397779200
11247	11262	1397174400
11247	12017	1397174400
11247	12018	1397174400
11248	10817	1383350400
11248	8218	1364515200
11248	4993	1349049600
11248	4460	1349049600
11248	1587	1347753600
11248	2374	1345075200
11248	6192	1339372800
11249	4185	1396828800
11249	3358	1375747200
11249	10671	1374883200
11249	9205	1374883200
11250	11251	1394236800
11250	11498	1394236800
11250	11129	1394236800
11250	11090	1394236800
11251	6604	1364688000
11251	7397	1364688000
11251	7279	1364688000
11251	5164	1364688000
11251	5399	1364688000
11251	8612	1364688000
11251	4367	1364688000
11251	9409	1364688000
11251	10785	1364688000
11251	5963	1364688000
11251	6961	1364688000
11252	6050	1364428800
11252	4075	1363824000
11252	147	1363824000
11252	7945	1363824000
11253	10580	1377561600
11253	2987	1377561600
11253	1847	1377561600
11253	10946	1361145600
11254	4258	1395705600
11254	5639	1395014400
11254	9823	1395014400
11254	5575	1395014400
11254	10168	1395014400
11254	5570	1395014400
11254	9880	1395014400
11254	3980	1395014400
11254	6801	1395014400
11255	8689	1381449600
11255	10447	1381449600
11255	6727	1360108800
11255	1885	1360108800
11256	11614	1397692800
11256	11903	1397433600
11256	11565	1397347200
11256	11179	1387238400
11256	11049	1369872000
11256	10694	1368230400
11256	10706	1368230400
11256	10538	1366156800
11256	2662	1366156800
11256	10698	1363651200
11256	4439	1361059200
11256	9253	1360540800
11256	10690	1358899200
11256	8644	1347667200
11256	9592	1345766400
11256	8727	1343260800
11256	9457	1343174400
11256	9456	1343174400
11256	8555	1327536000
11256	5768	1276128000
11256	5348	1270857600
11256	4679	1247702400
11256	4271	1236124800
11256	2310	1205193600
11257	8014	1401667200
11257	8656	1393200000
11257	5567	1393200000
11257	8336	1360713600
11257	8176	1358208000
11257	1820	1330905600
11257	3594	1261526400
11258	11704	1399248000
11258	11662	1397606400
11258	11718	1397606400
11259	7795	1391904000
11259	8291	1386806400
11259	6855	1386720000
11259	7791	1386547200
11259	9205	1381881600
11259	8741	1381449600
11259	4703	1381449600
11259	854	1381449600
11259	10270	1381449600
11259	3209	1381104000
11259	242	1381104000
11259	771	1381104000
11259	1613	1378944000
11259	4496	1378944000
11259	9147	1378944000
11259	8100	1361059200
11259	5943	1361059200
11259	2735	1361059200
11259	874	1361059200
11259	4796	1361059200
11260	2722	1403740800
11260	5799	1388016000
11260	442	1378425600
11260	9301	1376956800
11260	268	1376956800
11260	111	1363737600
11260	996	1363564800
11260	3083	1363219200
11261	164	1395619200
11261	4743	1376179200
11261	11319	1374624000
11261	5774	1374624000
11262	583	1392249600
11262	2790	1392249600
11262	6424	1384300800
11262	9929	1384300800
11262	4918	1384300800
11263	916	1384992000
11263	8198	1384992000
11263	9779	1384992000
11263	1521	1384992000
11263	3056	1372896000
11264	11987	1405900800
11264	11931	1397692800
11264	11899	1397692800
11264	11782	1390953600
11264	11053	1374624000
11264	11049	1367798400
11264	10695	1366070400
11264	9251	1366070400
11264	10571	1365206400
11264	10573	1365120000
11264	10697	1365120000
11264	10570	1365120000
11264	10385	1363996800
11264	10701	1363996800
11264	10566	1363392000
11264	2618	1360281600
11264	7544	1350518400
11264	9457	1347148800
11264	9458	1347148800
11264	9468	1346457600
11264	9456	1343260800
11264	6260	1323475200
11264	8074	1323043200
11264	6433	1294099200
11264	5294	1266969600
11265	1974	1390089600
11265	2547	1390089600
11265	1266	1379289600
11265	6223	1355443200
11265	842	1343174400
11266	11985	1404691200
11266	11931	1396051200
11266	11912	1395792000
11266	9915	1382313600
11266	2801	1270684800
11266	3932	1270684800
11266	1457	1270684800
11266	1262	1229644800
11267	2096	1401926400
11267	3186	1401926400
11267	2659	1357776000
11267	7532	1357776000
11267	4319	1357776000
11267	8689	1347667200
11268	1243	1393372800
11268	251	1393372800
11268	2811	1389657600
11268	2310	1389052800
11268	7400	1305072000
11269	1307	1376179200
11269	6879	1366934400
11269	4748	1349481600
11269	9055	1346284800
11269	7849	1341792000
11270	2829	1404691200
11270	447	1381536000
11270	9451	1381536000
11270	6256	1367452800
11270	4774	1270598400
11270	3298	1270598400
11271	8824	1364169600
11271	8172	1364169600
11271	8230	1364169600
11271	7861	1364169600
11271	7532	1364169600
11271	7854	1364169600
11271	4465	1364169600
11271	6063	1338163200
11272	11945	1401926400
11272	11353	1386115200
11272	6435	1291680000
11272	4271	1238025600
11272	3348	1222128000
11273	3948	1338508800
11273	259	1338508800
11273	4869	1338508800
11274	10794	1374192000
11274	5098	1374192000
11274	11391	1374192000
11274	10857	1374192000
11274	11249	1374192000
11275	11255	1377907200
11275	6526	1377907200
11275	8631	1377907200
11275	11247	1377907200
11275	6929	1364083200
11276	11759	1394668800
11276	8719	1390867200
11276	11603	1390521600
11276	5931	1389312000
11276	9453	1364083200
11276	9585	1337990400
11277	11424	1393545600
11277	770	1331337600
11277	1857	1318464000
11277	6727	1298764800
11278	11624	1405468800
11278	12033	1403049600
11278	11782	1395273600
11278	11603	1395273600
11278	11802	1392854400
11278	11714	1392854400
11278	11373	1380931200
11278	10388	1379635200
11278	7682	1361750400
11278	8687	1351036800
11278	7075	1331769600
11278	8841	1330041600
11278	8555	1325030400
11278	6260	1321574400
11278	7080	1305158400
11279	11705	1398211200
11279	10564	1390953600
11279	6539	1380585600
11279	6001	1366243200
11279	3484	1343088000
11279	6095	1304380800
11280	9243	1396224000
11280	3527	1396224000
11280	3142	1368921600
11280	3929	1362441600
11280	9049	1360800000
11281	4584	1403654400
11281	3495	1401840000
11281	9536	1371254400
11281	535	1371254400
11281	423	1360022400
11281	4996	1360022400
11282	6538	1389916800
11282	2918	1357257600
11282	2292	1357257600
11282	1401	1357257600
11283	10102	1375228800
11283	8348	1375228800
11283	7610	1375228800
11283	6472	1314144000
11284	7053	1378771200
11284	7979	1367280000
11284	4526	1366156800
11284	4185	1354752000
11285	1890	1396742400
11285	7751	1384732800
11285	4126	1377648000
11285	10233	1377648000
11285	6347	1370908800
11285	8086	1343606400
11286	12004	1403568000
11286	11884	1403049600
11286	11182	1384041600
11286	10691	1368576000
11286	9885	1352764800
11286	4278	1342742400
11286	9595	1340064000
11286	752	1338163200
11286	9582	1336780800
11286	6260	1320883200
11286	7295	1316995200
11287	516	1358812800
11287	4695	1358812800
11287	3970	1358812800
11287	5839	1353974400
11287	4858	1344297600
11287	5023	1326585600
11288	7017	1372204800
11288	10488	1369440000
11288	10830	1363132800
11288	4931	1340582400
11289	268	1372550400
11289	11303	1372550400
11289	10953	1372550400
11289	4349	1363824000
11289	10926	1363737600
11289	10507	1363737600
11290	11152	1404950400
11290	12087	1404777600
11290	9510	1402790400
11290	10877	1387584000
11290	11629	1387584000
11290	10833	1384214400
11290	7849	1382400000
11290	11457	1382400000
11290	10354	1380067200
11290	11008	1380067200
11290	5473	1379462400
11291	11536	1403136000
11291	11879	1403136000
11291	10570	1369526400
11291	10571	1365120000
11291	10200	1358985600
11292	9811	1403481600
11292	10198	1395964800
11292	9598	1395964800
11292	10684	1395964800
11292	4406	1395964800
11292	6595	1381881600
11292	9700	1375401600
11293	11275	1405987200
11293	7930	1404604800
11293	5280	1404604800
11293	10527	1404604800
11294	6169	1357948800
11294	4153	1357084800
11294	1756	1356912000
11294	4271	1356652800
11294	3222	1348444800
11294	3420	1339459200
11294	1227	1339200000
11294	657	1338508800
11294	5040	1335312000
11294	3938	1314403200
11294	4503	1282089600
11295	9288	1403222400
11295	6906	1401408000
11295	8293	1397001600
11295	8656	1394236800
11295	8561	1393804800
11295	10848	1391904000
11295	2635	1390435200
11295	9320	1389225600
11295	9319	1388534400
11295	8969	1378944000
11295	3854	1377561600
11295	1794	1376006400
11295	8797	1376006400
11295	6088	1376006400
11295	940	1374796800
11295	3087	1373932800
11295	10162	1359417600
11295	2244	1358985600
11295	6023	1353801600
11295	6226	1338422400
11296	5689	1376006400
11296	10407	1372982400
11296	9121	1372982400
11296	5926	1372636800
11296	6834	1372636800
11297	5697	1382832000
11297	1937	1382227200
11297	1893	1382227200
11297	10080	1382227200
11297	8214	1382227200
11297	8347	1382227200
11298	12059	1402617600
11298	11840	1400112000
11298	11658	1398729600
11299	5982	1394755200
11299	1220	1394755200
11299	2007	1394755200
11299	39	1394755200
11299	10463	1377561600
11299	3732	1374796800
11299	3792	1369958400
11299	6862	1367193600
11299	6858	1346544000
11299	2281	1346544000
11300	7590	1370217600
11300	7850	1370217600
11300	6546	1370217600
11300	7628	1366934400
11301	11302	1398988800
11301	4898	1367625600
11301	9211	1365292800
11301	4271	1362787200
11301	4871	1360540800
11301	7249	1359763200
11302	2149	1383004800
11302	8583	1377129600
11302	1670	1373932800
11302	4259	1373932800
11302	3267	1373932800
11303	9212	1362182400
11303	1768	1362182400
11303	8744	1362182400
11303	8090	1362182400
11303	9211	1357171200
11304	1168	1390176000
11304	9581	1390176000
11304	6289	1388793600
11304	6840	1388793600
11304	10805	1388793600
11304	5053	1388793600
11305	53	1404432000
11305	12024	1400544000
11305	4503	1391731200
11305	7039	1345507200
11305	4024	1339027200
11306	2000	1404691200
11306	9037	1404691200
11306	10953	1404345600
11306	2050	1393545600
11306	10453	1390262400
11306	11852	1389916800
11307	7646	1380499200
11307	2003	1380499200
11307	5522	1380499200
11307	7805	1380499200
11307	3299	1380499200
11308	5098	1393027200
11308	10358	1393027200
11308	4453	1389657600
11308	1779	1384387200
11308	2434	1365638400
11309	3541	1342828800
11309	5104	1338681600
11309	5314	1335052800
11309	2522	1335052800
11309	8097	1335052800
11310	1987	1374192000
11310	4364	1374192000
11310	5492	1374192000
11310	5053	1357516800
11310	4164	1343174400
11310	1282	1328659200
11310	54	1328659200
11311	10956	1397088000
11311	5989	1396569600
11311	6435	1396569600
11311	1002	1396569600
11311	1417	1396569600
11311	6037	1343260800
11311	2352	1343260800
11311	3879	1293667200
11312	599	1387065600
11312	2922	1372550400
11312	4666	1372550400
11312	2799	1371340800
11312	7821	1368144000
11312	4599	1368144000
11312	7467	1368144000
11312	6354	1368144000
11313	10007	1378771200
11313	149	1373414400
11313	6310	1373414400
11313	8702	1356048000
11313	71	1328572800
11314	2617	1375920000
11314	10984	1375920000
11314	9250	1373932800
11314	10528	1360195200
11314	2619	1359763200
11314	9251	1359763200
11314	5783	1358380800
11314	10168	1352073600
11314	9592	1344211200
11314	9595	1342137600
11314	8559	1336867200
11314	6113	1276387200
11314	4149	1241049600
11314	4153	1232409600
11314	861	1231545600
11315	11313	1402617600
11315	11752	1395878400
11315	11211	1389571200
11315	8592	1381449600
11315	9317	1374364800
11315	9627	1373241600
11315	2996	1365206400
11315	10354	1365120000
11315	1303	1356393600
11315	9439	1356393600
11315	1128	1353110400
11315	1127	1350172800
11316	7620	1390089600
11316	7180	1390089600
11316	8747	1367884800
11316	6617	1367884800
11316	7612	1361059200
11317	6863	1361404800
11317	3694	1353369600
11317	7470	1352678400
11317	209	1352678400
11317	3844	1339200000
11317	2291	1311552000
11318	3265	1397606400
11318	4811	1393977600
11318	9691	1386374400
11318	3961	1373673600
11318	2527	1361404800
11318	2802	1302652800
11318	2337	1262995200
11319	12080	1404691200
11319	12079	1403740800
11319	12054	1401235200
11319	12020	1401235200
11319	11874	1399248000
11320	7940	1390867200
11320	5772	1366934400
11320	5771	1366934400
11320	6360	1366934400
11321	2446	1309478400
11321	6315	1302220800
11321	2003	1300320000
11321	233	1256601600
11321	2008	1256601600
11321	2994	1256601600
11322	10393	1391558400
11322	9778	1343520000
11322	7306	1309564800
11322	3252	1309564800
11322	4430	1293321600
11323	2935	1369353600
11323	10571	1359936000
11323	3862	1352678400
11323	2777	1337644800
11323	3800	1299369600
11323	5294	1299369600
11323	2776	1299369600
11324	9227	1395792000
11324	2902	1395792000
11324	3095	1395792000
11324	6198	1395187200
11324	805	1395187200
11325	3130	1384646400
11325	6402	1384646400
11325	32	1379289600
11325	2061	1379289600
11325	3558	1379289600
11326	1544	1364774400
11326	7201	1362787200
11326	2092	1362528000
11326	5955	1362528000
11326	3291	1362528000
11326	2084	1362528000
11326	6775	1362528000
11326	1771	1362528000
11326	7753	1362528000
11327	9115	1401926400
11327	11524	1399075200
11327	5934	1398729600
11327	9529	1398729600
11327	7722	1389398400
11327	1613	1389312000
11327	4908	1389312000
11327	6668	1389312000
11327	5541	1389312000
11327	4511	1337558400
11328	5049	1404950400
11328	5513	1404950400
11328	3982	1404950400
11328	3367	1392681600
11328	11464	1392681600
11328	80	1392681600
11328	1258	1391644800
11328	3258	1380153600
11328	1703	1323907200
11329	8970	1375228800
11329	41	1358121600
11329	10454	1358121600
11329	2123	1277683200
11330	2973	1393804800
11330	4955	1393804800
11330	7232	1393804800
11330	11289	1393804800
11330	8013	1393804800
11330	599	1393804800
11330	3015	1393804800
11330	907	1393804800
11330	455	1393804800
11330	2922	1393804800
11330	44	1388707200
11330	5953	1388707200
11331	11388	1391126400
11331	11513	1390867200
11331	9918	1384732800
11331	64	1370822400
11331	4060	1303257600
11332	8936	1384646400
11332	9369	1384646400
11332	2258	1377734400
11332	9926	1377734400
11332	9366	1377734400
11333	3472	1397174400
11333	546	1397174400
11333	10668	1370131200
11333	7863	1370131200
11333	8773	1370131200
11333	5404	1370131200
11334	6244	1355097600
11334	884	1355097600
11334	510	1355097600
11334	8246	1355097600
11334	8209	1355097600
11335	9067	1393286400
11335	9450	1389657600
11335	9561	1389657600
11335	9985	1382227200
11335	9417	1382227200
11335	8103	1382227200
11335	4037	1382227200
11335	2605	1381968000
11335	9992	1381363200
11336	157	1402358400
11336	10760	1397433600
11336	1855	1327276800
11336	1596	1320451200
11336	5730	1297641600
11337	4404	1402617600
11337	6393	1393286400
11337	191	1393286400
11337	5080	1390089600
11337	3667	1389398400
11337	240	1389225600
11337	1907	1381276800
11337	2779	1381276800
11337	7909	1381276800
11337	11128	1373155200
11337	4818	1354147200
11338	3843	1370995200
11338	4109	1370995200
11338	5522	1367107200
11338	4334	1367107200
11338	57	1367107200
11338	9692	1367107200
11338	7216	1367107200
11338	6805	1363305600
11338	6079	1363305600
11338	9052	1363305600
11338	5334	1321574400
11339	8648	1355097600
11339	10050	1355011200
11339	5238	1354838400
11339	360	1354752000
11339	325	1354665600
11339	5080	1354233600
11339	4942	1354233600
11339	2848	1353974400
11339	5692	1349740800
11339	3242	1347235200
11339	5533	1346976000
11339	2918	1346976000
11339	2028	1307923200
11339	4223	1307318400
11339	7086	1299196800
11340	1610	1381104000
11340	3914	1381104000
11340	7154	1381104000
11340	9290	1381104000
11340	4916	1381104000
11341	5856	1382054400
11341	8969	1382054400
11341	10557	1382054400
11342	4521	1357603200
11342	5588	1357603200
11342	1125	1346716800
11342	3107	1346716800
11342	8479	1329523200
11343	4526	1381190400
11343	10971	1381190400
11343	2319	1381190400
11343	5133	1381190400
11343	5196	1379808000
11343	8816	1379808000
11343	8695	1379808000
11343	10785	1379808000
11343	10389	1379808000
11343	8201	1378425600
11343	11089	1378425600
11343	8802	1378425600
11343	9523	1378339200
11343	11113	1378339200
11343	11468	1378339200
11343	4795	1377993600
11343	4735	1377993600
11344	94	1401667200
11344	11169	1401667200
11344	5596	1370649600
11344	2714	1366675200
11345	10719	1402272000
11345	5358	1395878400
11345	907	1395878400
11345	10069	1395878400
11345	5564	1395878400
11345	2682	1395878400
11345	10562	1395878400
11345	8590	1390780800
11346	6980	1357171200
11346	269	1318723200
11346	4810	1318723200
11346	268	1318636800
11346	6715	1318636800
11347	11289	1404345600
11347	11388	1404345600
11347	10407	1404345600
11347	6874	1389657600
11348	5267	1395187200
11348	9564	1387411200
11348	3072	1386288000
11348	1887	1385510400
11349	11329	1405728000
11349	11198	1397692800
11349	11735	1397692800
11349	4471	1395273600
11349	10691	1369958400
11349	9583	1340150400
11349	5987	1285200000
11349	4651	1256083200
11350	7930	1403395200
11350	5387	1403395200
11350	8777	1403395200
11350	8142	1403395200
11350	9759	1402099200
11350	10675	1401148800
11351	4267	1391990400
11351	626	1391990400
11351	5825	1390694400
11351	1279	1385164800
11351	7831	1338336000
11351	5929	1324339200
11351	1017	1291680000
11352	2830	1387324800
11352	11553	1387324800
11352	10529	1377561600
11352	5143	1363046400
11352	7075	1362441600
11353	7137	1344384000
11353	2306	1340409600
11353	583	1337904000
11353	298	1335225600
11353	6192	1314748800
11353	4225	1300320000
11354	11884	1403049600
11354	11735	1398211200
11354	11765	1395878400
11354	11236	1395878400
11354	11515	1395792000
11354	11770	1395792000
11354	11767	1395792000
11354	11768	1395792000
11354	11802	1395792000
11354	11771	1395792000
11354	8977	1395792000
11354	11772	1395792000
11354	11766	1395792000
11354	11803	1395792000
11354	11763	1395792000
11354	8979	1395792000
11354	11706	1391731200
11354	209	1385078400
11354	5090	1374019200
11354	10373	1374019200
11354	5093	1374019200
11354	5092	1374019200
11354	10164	1371513600
11354	10689	1371513600
11354	10669	1371513600
11354	10897	1366675200
11354	10506	1365465600
11354	10813	1365206400
11354	10775	1365206400
11354	9085	1365206400
11354	9087	1365206400
11354	10695	1364774400
11354	8561	1364515200
11354	10528	1364515200
11354	29	1364256000
11354	4567	1363737600
11354	10565	1363564800
11354	8676	1363478400
11354	10562	1363478400
11354	10707	1363478400
11354	10706	1363478400
11354	917	1363478400
11354	10561	1363478400
11354	10566	1363478400
11354	8558	1363392000
11354	10564	1363392000
11354	9592	1344038400
11354	9595	1344038400
11354	5053	1329350400
11354	1731	1329350400
11354	8559	1327276800
11354	7504	1321833600
11354	7080	1307491200
11354	7133	1298678400
11354	6548	1291852800
11355	3635	1395100800
11355	6435	1393891200
11355	2950	1361836800
11355	9935	1350259200
11355	4153	1346112000
11355	1649	1307059200
11355	2847	1218931200
11356	2028	1377648000
11356	202	1373587200
11356	1108	1373241600
11356	7419	1372896000
11356	688	1372896000
11357	4432	1374796800
11357	11243	1374796800
11357	4952	1374796800
11358	6950	1384732800
11358	10097	1384732800
11358	6104	1384732800
11358	9528	1384732800
11359	10838	1370563200
11359	6620	1361750400
11359	959	1163116800
11359	950	1163116800
11360	7370	1307923200
11360	6458	1307923200
11360	6484	1307923200
11360	7219	1307923200
11360	5105	1302825600
11361	12005	1405036800
11361	12026	1405036800
11361	11710	1402272000
11361	11899	1401667200
11361	11764	1400371200
11361	11766	1397520000
11361	9171	1397433600
11361	8978	1397088000
11361	11729	1396915200
11361	11282	1384387200
11361	11160	1376611200
11361	10560	1362873600
11361	10568	1362873600
11361	7995	1350950400
11361	9456	1339977600
11361	6260	1322006400
11362	1423	1370390400
11362	8832	1356566400
11362	3441	1341187200
11363	210	1343174400
11363	7587	1342656000
11363	6127	1342656000
11363	6435	1342569600
11364	12035	1405468800
11364	11928	1402617600
11364	11857	1401494400
11364	11856	1401494400
11364	6261	1398816000
11364	6302	1398816000
11365	9401	1393113600
11365	7424	1393113600
11365	5196	1393113600
11365	3084	1386460800
11365	7101	1386460800
11366	11882	1401062400
11366	5646	1387324800
11366	5567	1386892800
11366	11320	1385683200
11366	11397	1382400000
11366	9906	1375660800
11366	10374	1374451200
11366	5091	1373241600
11366	10912	1372377600
11366	6966	1372377600
11366	5092	1372377600
11366	5500	1372377600
11366	7218	1371254400
11366	7441	1368835200
11366	10815	1367625600
11366	10710	1367625600
11366	10816	1367366400
11366	3704	1365379200
11366	1135	1365120000
11366	8560	1362528000
11366	8676	1362528000
11366	8556	1362528000
11366	8562	1362528000
11366	8561	1362528000
11366	10568	1362268800
11366	10566	1362268800
11366	9589	1344297600
11366	9459	1343865600
11366	9595	1343174400
11367	11236	1389139200
11367	10844	1364515200
11367	10694	1359504000
11367	10570	1359504000
11367	2620	1355097600
11368	2648	1403740800
11368	8180	1358380800
11368	7570	1353110400
11368	8823	1353110400
11368	6535	1336003200
11369	11712	1395878400
11369	11776	1391990400
11369	11801	1391990400
11369	9978	1377043200
11369	9950	1377043200
11369	2520	1370563200
11369	10300	1365120000
11369	10752	1364515200
11369	3701	1360108800
11369	9885	1354752000
11369	10320	1353888000
11369	3889	1340323200
11369	8557	1328486400
11369	7554	1308873600
11369	6003	1284249600
11369	3917	1267315200
11370	818	1404691200
11370	8065	1382140800
11370	7153	1350000000
11370	2163	1327708800
11370	6423	1319500800
11370	390	1311465600
11370	3430	1306627200
11371	1230	1374105600
11371	9084	1374105600
11371	331	1374105600
11371	2648	1372896000
11371	4419	1372896000
11371	1636	1372896000
11372	11551	1395187200
11372	8737	1395187200
11372	2432	1387065600
11372	7609	1365120000
11372	10163	1362182400
11373	7351	1405036800
11373	4555	1392249600
11373	6271	1381968000
11373	8240	1381968000
11373	6744	1376352000
11374	3625	1383004800
11374	7532	1378771200
11374	282	1378771200
11374	268	1378771200
11374	9324	1375747200
11374	9323	1375747200
11375	2764	1392595200
11375	6833	1392595200
11375	494	1392595200
11375	6573	1392595200
11375	8772	1392595200
11375	10341	1392595200
11375	1094	1391990400
11375	777	1391990400
11375	5663	1391990400
11375	317	1391990400
11375	3747	1391990400
11375	7499	1391990400
11375	5926	1391990400
11375	2599	1391990400
11375	4481	1369353600
11376	202	1369008000
11376	1902	1369008000
11376	239	1369008000
11376	5397	1344988800
11376	8790	1331942400
11377	2446	1377734400
11377	8569	1377734400
11377	10279	1377734400
11377	7651	1377734400
11377	8816	1377734400
11377	3107	1377734400
11377	4858	1377734400
11378	4666	1373673600
11378	4598	1354147200
11378	3843	1354147200
11379	11902	1397347200
11379	11759	1395360000
11379	11619	1395360000
11379	11363	1395360000
11379	9250	1355961600
11379	9582	1350864000
11379	9586	1342656000
11379	8557	1324512000
11380	1693	1393977600
11380	1562	1393372800
11380	745	1393372800
11380	2605	1393372800
11381	11715	1397606400
11381	11769	1391990400
11381	10374	1374451200
11381	10373	1374451200
11381	10896	1372032000
11381	10897	1369526400
11381	9085	1368403200
11381	10528	1368403200
11381	10690	1367625600
11381	10559	1362787200
11381	10562	1362787200
11381	10529	1358208000
11381	10530	1358208000
11381	6297	1287273600
11382	10421	1393372800
11382	11180	1393372800
11382	8737	1388534400
11382	9425	1376611200
11382	9273	1376611200
11382	2485	1376611200
11382	8936	1376438400
11383	6037	1389225600
11383	10492	1389225600
11383	9634	1389225600
11383	11311	1389225600
11384	10143	1368662400
11384	8969	1368057600
11385	11825	1396828800
11385	11771	1388880000
11385	9996	1376611200
11385	10373	1375056000
11385	10669	1369612800
11385	10897	1368662400
11385	11050	1366675200
11385	1135	1365811200
11385	10506	1365724800
11385	10730	1365638400
11385	3714	1365552000
11385	8676	1365552000
11385	10704	1364428800
11385	10813	1364428800
11385	2662	1364342400
11385	10694	1363737600
11385	10702	1363651200
11385	8558	1363651200
11385	10564	1362268800
11385	8561	1362268800
11385	917	1361923200
11385	10528	1361923200
11385	8562	1361836800
11385	10562	1361836800
11385	10693	1361836800
11385	10560	1361836800
11385	7973	1361577600
11385	8644	1352592000
11385	9587	1345334400
11385	9458	1342656000
11385	6114	1276560000
11385	2068	1240704000
11385	4271	1235952000
11385	2300	1198108800
11386	572	1119830400
11386	150	1118016000
11386	574	1108080000
11386	672	1106006400
11387	11931	1395360000
11387	11782	1391040000
11387	563	1384214400
11387	11160	1373932800
11387	10005	1363824000
11387	7075	1332374400
11387	7792	1309996800
11387	4025	1231027200
11387	390	1197072000
11388	6607	1383868800
11388	10945	1383868800
11388	5056	1383868800
11389	8240	1404777600
11389	7432	1393891200
11389	454	1386028800
11389	8941	1386028800
11389	9165	1366848000
11389	4921	1366848000
11390	4373	1355788800
11390	5391	1355788800
11390	8411	1334793600
11390	7281	1328745600
11390	7090	1328054400
11390	2015	1327190400
11391	1521	1390348800
11391	8818	1390348800
11391	10972	1390348800
11391	5903	1351814400
11391	11	1351814400
11391	5123	1351814400
11391	4268	1351814400
11392	10664	1401148800
11392	10848	1401148800
11392	9778	1364256000
11392	8119	1362528000
11392	4916	1362528000
11393	11797	1395878400
11393	9460	1352937600
11393	8727	1352937600
11393	8730	1340236800
11393	4676	1245801600
11393	3878	1229817600
11393	3249	1222041600
11393	3182	1215302400
11394	799	1325635200
11394	6097	1325635200
11394	3323	1325548800
11394	7370	1313366400
11395	11877	1399334400
11395	10752	1368057600
11395	10700	1363305600
11395	10696	1363305600
11395	10697	1361404800
11395	10693	1359590400
11395	8730	1342656000
11395	6435	1292371200
11395	4059	1230854400
11396	8044	1393545600
11396	1404	1393545600
11396	4526	1392768000
11396	5141	1389916800
11396	2757	1389916800
11396	982	1371254400
11396	6227	1366675200
11396	7684	1334620800
11396	5492	1334620800
11396	5528	1334620800
11396	4668	1324339200
11396	3278	1324339200
11397	11399	1391126400
11397	11358	1391126400
11397	11090	1391126400
11397	8936	1388448000
11397	10877	1388448000
11397	9561	1388448000
11397	11293	1388448000
11398	3924	1386720000
11398	6422	1386720000
11398	9548	1386720000
11398	1245	1386720000
11399	5622	1405036800
11399	10003	1405036800
11399	270	1405036800
11399	11548	1405036800
11399	3131	1405036800
11399	8635	1405036800
11399	11457	1405036800
11399	8818	1389657600
11400	10782	1404864000
11400	450	1404864000
11400	9855	1395446400
11400	6610	1392422400
11401	8314	1389052800
11401	5630	1356652800
11401	1725	1356652800
11401	4037	1356652800
11401	2542	1356652800
11402	1317	1386288000
11402	4172	1386288000
11403	5806	1399248000
11403	9947	1393804800
11403	3005	1393804800
11403	9800	1379462400
11403	6232	1366675200
11403	10528	1366070400
11403	4691	1366070400
11404	2311	1400976000
11404	7813	1393632000
11404	7814	1393632000
11404	3603	1385683200
11404	8339	1385683200
11404	1246	1385683200
11404	3105	1384387200
11404	9516	1382400000
11404	2984	1381536000
11404	9314	1369785600
11404	1239	1314316800
11404	3668	1314316800
11404	6492	1314316800
11404	390	1312329600
11404	2182	1295740800
11405	4053	1383523200
11405	4042	1383523200
11405	2702	1383004800
11405	9703	1383004800
11405	4921	1383004800
11406	3183	1386720000
11406	8969	1381104000
11406	8136	1381104000
11406	8616	1378166400
11406	934	1377820800
11407	268	1367107200
11407	3276	1365379200
11407	3210	1365379200
11407	10105	1365379200
11407	5133	1360022400
11407	9338	1353628800
11408	2408	1360022400
11408	2949	1267142400
11408	788	1267142400
11408	1147	1267056000
11408	2413	1267056000
11408	1954	1267056000
11409	1856	1362441600
11409	58	1362441600
11409	7053	1353369600
11409	6923	1341187200
11409	4237	1325980800
11409	992	1282780800
11409	2212	1282780800
11410	3156	1403222400
11410	2753	1395878400
11410	9165	1365984000
11410	4679	1247356800
11411	7340	1319155200
11411	4259	1307318400
11412	11878	1397606400
11412	11898	1394582400
11412	11796	1392681600
11412	10571	1365465600
11412	10572	1365379200
11412	3714	1365120000
11412	8560	1363305600
11412	10701	1362182400
11412	8557	1326672000
11412	5895	1280188800
11413	8644	1397520000
11413	11421	1394841600
11413	10161	1394841600
11413	8842	1394841600
11413	711	1394841600
11413	2200	1387238400
11414	8189	1404000000
11414	8517	1404000000
11414	7937	1325980800
11414	1912	1325980800
11414	2854	1275350400
11414	5546	1267488000
11414	3833	1265241600
11414	7919	1255737600
11415	8977	1391558400
11415	5908	1377561600
11415	11050	1366761600
11415	10752	1365120000
11415	10283	1359504000
11415	10200	1359504000
11415	10573	1359504000
11415	10694	1357084800
11415	9885	1355529600
11416	9767	1405296000
11416	11551	1405296000
11416	9620	1405296000
11416	9849	1405296000
11416	9990	1405296000
11417	3641	1354492800
11417	3808	1354233600
11417	899	1354147200
11417	2925	1353369600
11417	2469	1341792000
11417	5882	1341532800
11417	1180	1340409600
11417	9268	1334880000
11417	865	1295654400
11418	2987	1401667200
11418	4568	1401667200
11418	4540	1395792000
11418	4336	1395792000
11418	2501	1395792000
11418	9748	1395792000
11418	10399	1366761600
11418	165	1366761600
11419	9563	1391904000
